"segment","industry","total_accounts","assigned_accounts","unassigned_accounts","unassigned_pct","whitespace_revenue_usd","avg_icp_score"
Mid-Market,Manufacturing,13,0,13,100.0,2452000.0,0.6
Mid-Market,Retail,11,0,11,100.0,2522000.0,0.63
SMB,Manufacturing,10,0,10,100.0,183000.0,0.66
SMB,Retail,15,0,15,100.0,334000.0,0.67
Strategic,Healthcare,6,0,6,100.0,6114000.0,0.52
Strategic,Retail,3,0,3,100.0,0,0.59
Strategic,Technology,4,0,4,100.0,32899000,0.82
Enterprise,Manufacturing,10,5,5,50.0,5392000.0,0.61
SMB,Financial Services,15,9,6,40.0,371000.0,0.73
Enterprise,Technology,12,8,4,33.3,7977000.0,0.65
SMB,Technology,6,4,2,33.3,138000.0,0.78
Enterprise,Retail,7,5,2,28.6,10205000,0.76
Mid-Market,Financial Services,20,15,5,25.0,2316000.0,0.66
Strategic,Manufacturing,9,7,2,22.2,37871000,0.57
Enterprise,Financial Services,10,8,2,20.0,8750000.0,0.57
Enterprise,Healthcare,11,9,2,18.2,7647000.0,0.62
Mid-Market,Healthcare,12,10,2,16.7,354000.0,0.66
Mid-Market,Technology,9,8,1,11.1,1106000.0,0.56
SMB,Healthcare,13,13,0,0.0,124000.0,0.71
Strategic,Financial Services,4,4,0,0.0,0,0.65
